timestamp,square_id,internet_traffic
2013-12-17T16:50:00+00:00,5059,2526.27441406
2013-12-17T17:00:00+00:00,5059,2368.76146889
2013-12-17T17:10:00+00:00,5059,2246.49633789
2013-12-17T17:20:00+00:00,5059,2132.9675293
2013-12-17T17:30:00+00:00,5059,2267.42651367
2013-12-17T17:40:00+00:00,5059,2293.67626953
2013-12-17T17:50:00+00:00,5059,2209.84643555
2013-12-17T18:00:00+00:00,5059,2206.62719727
2013-12-17T18:10:00+00:00,5059,1979.91909313
2013-12-17T18:20:00+00:00,5059,1945.83654785
2013-12-17T18:30:00+00:00,5059,1782.33447266
2013-12-17T18:40:00+00:00,5059,1819.359375
2013-12-17T18:50:00+00:00,5059,1683.74377441
2013-12-17T19:00:00+00:00,5059,1574.64453125
2013-12-17T19:10:00+00:00,5059,1568.4362793
2013-12-17T19:20:00+00:00,5059,1417.63818359
2013-12-17T19:30:00+00:00,5059,1294.80236816
2013-12-17T19:40:00+00:00,5059,1341.09558105
2013-12-17T19:50:00+00:00,5059,1173.92456055
2013-12-17T20:00:00+00:00,5059,1072.71496582
2013-12-17T20:10:00+00:00,5059,1017.23779297
2013-12-17T20:20:00+00:00,5059,1081.97619629
2013-12-17T20:30:00+00:00,5059,944.934631348
2013-12-17T20:40:00+00:00,5059,849.691162109
2013-12-17T20:50:00+00:00,5059,897.473815918
2013-12-17T21:00:00+00:00,5059,792.93347168
2013-12-17T21:10:00+00:00,5059,829.52154541
2013-12-17T21:20:00+00:00,5059,777.21081543
2013-12-17T21:30:00+00:00,5059,782.777404785
2013-12-17T21:40:00+00:00,5059,752.843322754
2013-12-17T21:50:00+00:00,5059,720.445983887
2013-12-17T22:00:00+00:00,5059,680.26373291
2013-12-17T22:10:00+00:00,5059,608.380126953
2013-12-17T22:20:00+00:00,5059,685.194763184
2013-12-17T22:30:00+00:00,5059,577.730102539
2013-12-17T22:40:00+00:00,5059,557.120727539
2013-12-17T22:50:00+00:00,5059,584.96697998
2013-12-17T23:00:00+00:00,5059,536.153320312
2013-12-17T23:10:00+00:00,5059,489.536437988
2013-12-17T23:20:00+00:00,5059,536.672424316
2013-12-17T23:30:00+00:00,5059,504.442993164
2013-12-17T23:40:00+00:00,5059,473.142974854
2013-12-17T23:50:00+00:00,5059,456.168884277
2013-12-18T00:00:00+00:00,5059,408.034057617
2013-12-18T00:20:00+00:00,5059,400.844970703
2013-12-18T00:30:00+00:00,5059,409.86038208
2013-12-18T01:30:00+00:00,5059,339.14831543
2013-12-18T03:40:00+00:00,5059,368.853271484
2013-12-18T04:20:00+00:00,5059,344.691986084
2013-12-18T04:50:00+00:00,5059,396.863220215
2013-12-18T05:20:00+00:00,5059,352.305603027
2013-12-18T05:30:00+00:00,5059,379.634307861
2013-12-18T05:40:00+00:00,5059,361.797546387
2013-12-18T05:50:00+00:00,5059,404.915710449
2013-12-18T06:00:00+00:00,5059,402.625671387
2013-12-18T06:10:00+00:00,5059,465.189605713
2013-12-18T06:20:00+00:00,5059,480.084289551
2013-12-18T06:30:00+00:00,5059,486.9402771
2013-12-18T06:40:00+00:00,5059,624.426879883
2013-12-18T06:50:00+00:00,5059,638.637817383
2013-12-18T07:00:00+00:00,5059,813.042297363
2013-12-18T07:10:00+00:00,5059,815.512145996
2013-12-18T07:20:00+00:00,5059,925.614501953
2013-12-18T07:30:00+00:00,5059,984.920166016
2013-12-18T07:40:00+00:00,5059,1021.10827637
2013-12-18T07:50:00+00:00,5059,1118.11340332
2013-12-18T08:00:00+00:00,5059,1329.0847168
2013-12-18T08:10:00+00:00,5059,1286.66296387
2013-12-18T08:20:00+00:00,5059,1369.37915039
2013-12-18T08:30:00+00:00,5059,1458.17211914
2013-12-18T08:40:00+00:00,5059,1566.81481934
2013-12-18T08:50:00+00:00,5059,1850.86975098
2013-12-18T09:00:00+00:00,5059,1907.71948242
2013-12-18T09:10:00+00:00,5059,1971.29919434
2013-12-18T09:20:00+00:00,5059,1979.32287598
2013-12-18T09:30:00+00:00,5059,2167.87036133
2013-12-18T09:40:00+00:00,5059,2051.80883789
2013-12-18T09:50:00+00:00,5059,2263.00439453
2013-12-18T10:00:00+00:00,5059,2387.42724609
2013-12-18T10:10:00+00:00,5059,2401.94311523
2013-12-18T10:20:00+00:00,5059,2507.1105957
2013-12-18T10:30:00+00:00,5059,2676.83959961
2013-12-18T10:40:00+00:00,5059,2620.42700195
2013-12-18T10:50:00+00:00,5059,2687.68457031
2013-12-18T11:00:00+00:00,5059,2639.90112305
2013-12-18T11:10:00+00:00,5059,2521.31835938
2013-12-18T11:20:00+00:00,5059,2782.07006836
2013-12-18T11:30:00+00:00,5059,2782.82958984
2013-12-18T11:40:00+00:00,5059,2739.99633789
2013-12-18T11:50:00+00:00,5059,2852.69848633
2013-12-18T12:00:00+00:00,5059,3052.6171875
2013-12-18T12:10:00+00:00,5059,2997.41845703
2013-12-18T12:20:00+00:00,5059,2991.72998047
2013-12-18T12:30:00+00:00,5059,3177.02050781
2013-12-18T12:40:00+00:00,5059,3194.82421875
2013-12-18T12:50:00+00:00,5059,3036.45239258
2013-12-18T13:00:00+00:00,5059,3167.58398438
2013-12-18T13:10:00+00:00,5059,3090.38208008
2013-12-18T13:20:00+00:00,5059,2962.45214844
2013-12-18T13:30:00+00:00,5059,3012.28442049
2013-12-18T13:40:00+00:00,5059,2859.27099609
2013-12-18T13:50:00+00:00,5059,2791.72143555
2013-12-18T14:00:00+00:00,5059,2518.71923828
2013-12-18T14:10:00+00:00,5059,2657.26674008
2013-12-18T14:20:00+00:00,5059,2781.38899875
2013-12-18T14:30:00+00:00,5059,2668.18310547
2013-12-18T14:40:00+00:00,5059,2473.24804688
2013-12-18T14:50:00+00:00,5059,2663.30859375
2013-12-18T15:00:00+00:00,5059,2495.45965767
2013-12-18T15:10:00+00:00,5059,2500.11182556
2013-12-18T15:20:00+00:00,5059,2668.91064453
2013-12-18T15:30:00+00:00,5059,2866.29858398
2013-12-18T15:40:00+00:00,5059,2531.56347656
2013-12-18T15:50:00+00:00,5059,2747.99951172
2013-12-18T16:00:00+00:00,5059,2666.43969727
2013-12-18T16:10:00+00:00,5059,2592.97924805
2013-12-18T16:20:00+00:00,5059,2607.30859375
2013-12-18T16:30:00+00:00,5059,2494.85253906
2013-12-18T16:40:00+00:00,5059,2476.02758789
2013-12-18T16:50:00+00:00,5059,2458.63842773
2013-12-18T17:00:00+00:00,5059,2263.79196262
2013-12-18T17:10:00+00:00,5059,2232.39257812
2013-12-18T17:20:00+00:00,5059,2203.65014648
2013-12-18T17:30:00+00:00,5059,2176.55371094
2013-12-18T17:40:00+00:00,5059,1922.61486816
2013-12-18T17:50:00+00:00,5059,1893.52197266
2013-12-18T18:00:00+00:00,5059,1921.34741211
2013-12-18T18:10:00+00:00,5059,1695.79223633
2013-12-18T18:20:00+00:00,5059,1701.15869141
2013-12-18T18:30:00+00:00,5059,1696.84240723
2013-12-18T18:40:00+00:00,5059,1512.45239258
2013-12-18T18:50:00+00:00,5059,1556.00366211
2013-12-18T19:00:00+00:00,5059,1439.97351074
2013-12-18T19:10:00+00:00,5059,1248.71276855
2013-12-18T19:20:00+00:00,5059,1148.58312988
2013-12-18T19:30:00+00:00,5059,1164.19189453
2013-12-18T19:40:00+00:00,5059,980.159545898
2013-12-18T19:50:00+00:00,5059,949.057800293
2013-12-18T20:00:00+00:00,5059,982.632202148
2013-12-18T20:10:00+00:00,5059,815.235107422
2013-12-18T20:20:00+00:00,5059,840.480285645
2013-12-18T20:30:00+00:00,5059,814.151306152
2013-12-18T20:40:00+00:00,5059,683.571533203
2013-12-18T20:50:00+00:00,5059,702.469482422
2013-12-18T21:00:00+00:00,5059,748.363464355
2013-12-18T21:10:00+00:00,5059,671.857299805
2013-12-18T21:20:00+00:00,5059,751.111206055
2013-12-18T21:30:00+00:00,5059,652.549377441
2013-12-18T21:40:00+00:00,5059,636.300170898
2013-12-18T21:50:00+00:00,5059,629.586914062
2013-12-18T22:00:00+00:00,5059,603.151916504
2013-12-18T22:10:00+00:00,5059,544.776794434
2013-12-18T22:20:00+00:00,5059,533.794189453
2013-12-18T22:30:00+00:00,5059,590.776672363
2013-12-18T22:40:00+00:00,5059,575.830322266
2013-12-18T22:50:00+00:00,5059,500.738098145
2013-12-18T23:00:00+00:00,5059,535.157958984
2013-12-18T23:10:00+00:00,5059,487.090789795
2013-12-18T23:20:00+00:00,5059,426.789672852
2013-12-18T23:30:00+00:00,5059,456.8722229
2013-12-18T23:40:00+00:00,5059,427.312164307
2013-12-18T23:50:00+00:00,5059,368.152435303
2013-12-19T00:00:00+00:00,5059,435.606140137
2013-12-19T00:10:00+00:00,5059,391.532989502
2013-12-19T00:20:00+00:00,5059,398.910491943
2013-12-19T00:30:00+00:00,5059,427.43347168
2013-12-19T00:40:00+00:00,5059,336.432556152
2013-12-19T00:50:00+00:00,5059,362.892608643
2013-12-19T01:00:00+00:00,5059,346.521331787
2013-12-19T01:20:00+00:00,5059,314.808990479
2013-12-19T01:40:00+00:00,5059,280.11807251
2013-12-19T03:30:00+00:00,5059,252.649078369
2013-12-19T04:00:00+00:00,5059,250.241744995
2013-12-19T05:10:00+00:00,5059,316.209594727
2013-12-19T05:20:00+00:00,5059,316.789733887
2013-12-19T05:30:00+00:00,5059,308.833526611
2013-12-19T05:40:00+00:00,5059,312.583282471
2013-12-19T05:50:00+00:00,5059,378.323577881
2013-12-19T06:00:00+00:00,5059,398.941375732
2013-12-19T06:10:00+00:00,5059,380.882507324
2013-12-19T06:20:00+00:00,5059,505.413696289
2013-12-19T06:30:00+00:00,5059,486.810241699
2013-12-19T06:40:00+00:00,5059,512.673278809
2013-12-19T06:50:00+00:00,5059,644.656188965
2013-12-19T07:00:00+00:00,5059,654.922973633
2013-12-19T07:10:00+00:00,5059,682.467651367
2013-12-19T07:20:00+00:00,5059,737.873474121
2013-12-19T07:30:00+00:00,5059,744.114074707
2013-12-19T07:40:00+00:00,5059,874.270751953
2013-12-19T07:50:00+00:00,5059,1055.92175293
2013-12-19T08:00:00+00:00,5059,1205.54528809
2013-12-19T08:10:00+00:00,5059,1290.96069336
2013-12-19T08:20:00+00:00,5059,1397.55444336
2013-12-19T08:30:00+00:00,5059,1360.56433105
2013-12-19T08:40:00+00:00,5059,1400.03369141
2013-12-19T08:50:00+00:00,5059,1491.23913574
2013-12-19T09:00:00+00:00,5059,1628.68701172
2013-12-19T09:10:00+00:00,5059,1592.35375977
2013-12-19T09:20:00+00:00,5059,1737.671875
2013-12-19T09:30:00+00:00,5059,1784.32751465
2013-12-19T09:40:00+00:00,5059,1848.16845703
2013-12-19T09:50:00+00:00,5059,1802.55627441
2013-12-19T10:00:00+00:00,5059,1940.43835449
2013-12-19T10:10:00+00:00,5059,1881.42089844
2013-12-19T10:20:00+00:00,5059,1918.29443359
2013-12-19T10:30:00+00:00,5059,2068.1496582
2013-12-19T10:40:00+00:00,5059,2166.11401367
2013-12-19T10:50:00+00:00,5059,2245.13500977
2013-12-19T11:00:00+00:00,5059,2173.20336914
2013-12-19T11:10:00+00:00,5059,2249.26025391
2013-12-19T11:20:00+00:00,5059,2142.05004883
2013-12-19T11:30:00+00:00,5059,2252.46166992
2013-12-19T11:40:00+00:00,5059,2436.23876953
2013-12-19T11:50:00+00:00,5059,2535.6027832
2013-12-19T12:00:00+00:00,5059,2531.60180664
2013-12-19T12:10:00+00:00,5059,2763.31982422
2013-12-19T12:20:00+00:00,5059,2672.68530273
2013-12-19T12:30:00+00:00,5059,2710.60253906
2013-12-19T12:40:00+00:00,5059,2506.16308594
2013-12-19T12:50:00+00:00,5059,2710.57885742
2013-12-19T13:00:00+00:00,5059,2641.67187238
2013-12-19T13:10:00+00:00,5059,2460.26513672
2013-12-19T13:20:00+00:00,5059,2594.58789062
2013-12-19T13:30:00+00:00,5059,2560.78491211
2013-12-19T13:40:00+00:00,5059,2514.55712891
2013-12-19T13:50:00+00:00,5059,2539.4597168
2013-12-19T14:00:00+00:00,5059,2362.08325195
2013-12-19T14:10:00+00:00,5059,2498.01661515
2013-12-19T14:20:00+00:00,5059,2354.28808594
2013-12-19T14:30:00+00:00,5059,2482.34619141
2013-12-19T14:40:00+00:00,5059,2651.15527344
2013-12-19T14:50:00+00:00,5059,2520.60693359
2013-12-19T15:00:00+00:00,5059,2466.01928711
2013-12-19T15:10:00+00:00,5059,2727.00634766
2013-12-19T15:20:00+00:00,5059,2424.92993164
2013-12-19T15:30:00+00:00,5059,2424.70654297
2013-12-19T15:40:00+00:00,5059,2357.56005859
2013-12-19T15:50:00+00:00,5059,2383.50537109
2013-12-19T16:00:00+00:00,5059,2404.16858315
2013-12-19T16:10:00+00:00,5059,2350.99291992
2013-12-19T16:20:00+00:00,5059,2159.08227932
2013-12-19T16:30:00+00:00,5059,2111.76879883
2013-12-19T16:40:00+00:00,5059,2222.72412109
2013-12-19T16:50:00+00:00,5059,2182.87060547
2013-12-19T17:00:00+00:00,5059,2118.20629883
2013-12-19T17:10:00+00:00,5059,2111.23461914
2013-12-19T17:20:00+00:00,5059,1863.84033203
2013-12-19T17:30:00+00:00,5059,2109.48535156
2013-12-19T17:40:00+00:00,5059,2072.32763672
2013-12-19T17:50:00+00:00,5059,1811.04638672
2013-12-19T18:00:00+00:00,5059,1714.15844727
2013-12-19T18:10:00+00:00,5059,1670.88378906
2013-12-19T18:20:00+00:00,5059,1585.03771973
2013-12-19T18:30:00+00:00,5059,1608.28210449
2013-12-19T18:40:00+00:00,5059,1531.49206543
2013-12-19T18:50:00+00:00,5059,1383.98522949
2013-12-19T19:00:00+00:00,5059,1374.02832031
2013-12-19T19:10:00+00:00,5059,1208.90136719
2013-12-19T19:20:00+00:00,5059,1095.26672363
2013-12-19T19:30:00+00:00,5059,1002.56036377
2013-12-19T19:40:00+00:00,5059,928.392028809
2013-12-19T19:50:00+00:00,5059,831.437011719
2013-12-19T20:00:00+00:00,5059,711.558044434
2013-12-19T20:10:00+00:00,5059,764.949707031
2013-12-19T20:20:00+00:00,5059,691.062133789
2013-12-19T20:30:00+00:00,5059,724.539550781
2013-12-19T20:40:00+00:00,5059,685.977600098
2013-12-19T20:50:00+00:00,5059,712.290771484
2013-12-19T21:00:00+00:00,5059,633.90423584
2013-12-19T21:10:00+00:00,5059,630.2109375
2013-12-19T21:20:00+00:00,5059,571.311523438
2013-12-19T21:30:00+00:00,5059,618.570739746
2013-12-19T21:40:00+00:00,5059,570.19329834
2013-12-19T21:50:00+00:00,5059,542.896911621
2013-12-19T22:00:00+00:00,5059,550.935119629
2013-12-19T22:10:00+00:00,5059,507.069244385
2013-12-19T22:20:00+00:00,5059,494.167572021
2013-12-19T22:30:00+00:00,5059,498.678833008
2013-12-19T22:40:00+00:00,5059,467.371948242
2013-12-19T22:50:00+00:00,5059,465.33706665
2013-12-19T23:00:00+00:00,5059,519.620239258
2013-12-19T23:10:00+00:00,5059,488.575286865
2013-12-19T23:20:00+00:00,5059,360.276916504
2013-12-19T23:30:00+00:00,5059,400.205810547
2013-12-19T23:40:00+00:00,5059,376.552459717
2013-12-19T23:50:00+00:00,5059,296.041503906
2013-12-20T00:00:00+00:00,5059,356.453582764
2013-12-20T00:10:00+00:00,5059,311.233978271
2013-12-20T00:20:00+00:00,5059,303.20211792
2013-12-20T00:30:00+00:00,5059,292.271209717
2013-12-20T00:50:00+00:00,5059,241.623199463
2013-12-20T04:10:00+00:00,5059,236.100616455
2013-12-20T04:20:00+00:00,5059,207.196975708
2013-12-20T04:30:00+00:00,5059,252.647018433
2013-12-20T05:00:00+00:00,5059,246.400405884
2013-12-20T05:30:00+00:00,5059,240.400299072
2013-12-20T05:40:00+00:00,5059,293.813781738
2013-12-20T05:50:00+00:00,5059,303.160217285
2013-12-20T06:00:00+00:00,5059,369.726989746
2013-12-20T06:10:00+00:00,5059,364.438964844
2013-12-20T06:20:00+00:00,5059,412.512329102
2013-12-20T06:30:00+00:00,5059,379.618835449
2013-12-20T06:40:00+00:00,5059,429.032806396
2013-12-20T06:50:00+00:00,5059,669.133361816
2013-12-20T07:00:00+00:00,5059,684.500549316
2013-12-20T07:10:00+00:00,5059,692.80871582
2013-12-20T07:20:00+00:00,5059,855.993347168
2013-12-20T07:30:00+00:00,5059,788.522644043
2013-12-20T07:40:00+00:00,5059,935.709655762
2013-12-20T07:50:00+00:00,5059,1016.35754395
2013-12-20T08:00:00+00:00,5059,1205.37841797
2013-12-20T08:10:00+00:00,5059,1224.64794922
2013-12-20T08:20:00+00:00,5059,1302.21557617
2013-12-20T08:30:00+00:00,5059,1384.73400879
2013-12-20T08:40:00+00:00,5059,1409.3807373
2013-12-20T08:50:00+00:00,5059,1637.66845703
2013-12-20T09:00:00+00:00,5059,1687.36303711
2013-12-20T09:10:00+00:00,5059,1584.29516602
2013-12-20T09:20:00+00:00,5059,1658.83447266
2013-12-20T09:30:00+00:00,5059,1587.00439453
2013-12-20T09:40:00+00:00,5059,1853.3248291
2013-12-20T09:50:00+00:00,5059,1976.65527344
2013-12-20T10:00:00+00:00,5059,1964.28833008
2013-12-20T10:10:00+00:00,5059,1983.84313965
2013-12-20T10:20:00+00:00,5059,2228.09448242
2013-12-20T10:30:00+00:00,5059,2454.78759766
2013-12-20T10:40:00+00:00,5059,2251.94824219
2013-12-20T10:50:00+00:00,5059,2215.59912109
2013-12-20T11:00:00+00:00,5059,2346.09643555
2013-12-20T11:10:00+00:00,5059,2258.97045898
2013-12-20T11:20:00+00:00,5059,2427.47851562
2013-12-20T11:30:00+00:00,5059,2508.78564453
2013-12-20T11:40:00+00:00,5059,2331.3190918
