timestamp,square_id,internet_traffic
2013-11-02T20:00:00+00:00,5259,285.02557373
2013-11-02T20:10:00+00:00,5259,388.751983643
2013-11-02T20:20:00+00:00,5259,500.446807861
2013-11-02T20:30:00+00:00,5259,351.7265625
2013-11-02T20:40:00+00:00,5259,399.161956787
2013-11-02T20:50:00+00:00,5259,389.657196045
2013-11-02T21:00:00+00:00,5259,657.126037598
2013-11-02T21:10:00+00:00,5259,351.880523682
2013-11-02T21:20:00+00:00,5259,359.675964355
2013-11-02T21:30:00+00:00,5259,478.751342773
2013-11-02T21:40:00+00:00,5259,333.337097168
2013-11-02T21:50:00+00:00,5259,309.224853516
2013-11-02T22:00:00+00:00,5259,274.962188721
2013-11-02T22:10:00+00:00,5259,301.159729004
2013-11-02T22:20:00+00:00,5259,443.175231934
2013-11-02T22:30:00+00:00,5259,290.994476318
2013-11-02T22:40:00+00:00,5259,321.48815918
2013-11-02T22:50:00+00:00,5259,322.415252686
2013-11-02T23:00:00+00:00,5259,385.47769165
2013-11-02T23:10:00+00:00,5259,482.095031738
2013-11-02T23:20:00+00:00,5259,648.287353516
2013-11-02T23:30:00+00:00,5259,670.536010742
2013-11-02T23:40:00+00:00,5259,805.48046875
2013-11-02T23:50:00+00:00,5259,839.212585449
2013-11-03T00:00:00+00:00,5259,950.301696777
2013-11-03T00:10:00+00:00,5259,976.784851074
2013-11-03T00:20:00+00:00,5259,1093.89660645
2013-11-03T00:30:00+00:00,5259,1041.81396484
2013-11-03T00:40:00+00:00,5259,1371.96643066
2013-11-03T00:50:00+00:00,5259,1236.23339844
2013-11-03T01:00:00+00:00,5259,1266.84594727
2013-11-03T01:10:00+00:00,5259,1620.89221191
2013-11-03T01:20:00+00:00,5259,1556.27734375
2013-11-03T01:30:00+00:00,5259,1461.67687988
2013-11-03T01:40:00+00:00,5259,1403.65808105
2013-11-03T01:50:00+00:00,5259,1287.57128906
2013-11-03T02:00:00+00:00,5259,1190.94140625
2013-11-03T02:10:00+00:00,5259,1200.92565918
2013-11-03T02:20:00+00:00,5259,1101.19616699
2013-11-03T02:40:00+00:00,5259,939.294372559
2013-11-03T02:50:00+00:00,5259,1035.57092285
2013-11-03T03:00:00+00:00,5259,960.527587891
2013-11-03T03:10:00+00:00,5259,909.723327637
2013-11-03T03:30:00+00:00,5259,720.327941895
2013-11-03T03:40:00+00:00,5259,663.385253906
2013-11-03T03:50:00+00:00,5259,453.754486084
2013-11-03T04:00:00+00:00,5259,553.264831543
2013-11-03T04:10:00+00:00,5259,247.747192383
2013-11-03T06:40:00+00:00,5259,149.017578125
2013-11-03T06:50:00+00:00,5259,153.801589966
2013-11-03T07:00:00+00:00,5259,154.671600342
2013-11-03T07:10:00+00:00,5259,147.255325317
2013-11-03T07:20:00+00:00,5259,148.583175659
2013-11-03T07:30:00+00:00,5259,161.173416138
2013-11-03T07:40:00+00:00,5259,168.340820312
2013-11-03T07:50:00+00:00,5259,217.202774048
2013-11-03T08:00:00+00:00,5259,220.533554077
2013-11-03T08:10:00+00:00,5259,455.747497559
2013-11-03T08:20:00+00:00,5259,420.786804199
2013-11-03T08:30:00+00:00,5259,452.80557251
2013-11-03T08:40:00+00:00,5259,200.395050049
2013-11-03T08:50:00+00:00,5259,213.231719971
2013-11-03T09:00:00+00:00,5259,256.766571045
2013-11-03T09:10:00+00:00,5259,259.974884033
2013-11-03T09:20:00+00:00,5259,311.832824707
2013-11-03T09:30:00+00:00,5259,274.887878418
2013-11-03T09:40:00+00:00,5259,266.054504395
2013-11-03T09:50:00+00:00,5259,327.832305908
2013-11-03T10:00:00+00:00,5259,240.34375
2013-11-03T10:10:00+00:00,5259,387.803924561
2013-11-03T10:20:00+00:00,5259,900.286865234
2013-11-03T10:30:00+00:00,5259,309.103973389
2013-11-03T10:40:00+00:00,5259,296.192718506
2013-11-03T10:50:00+00:00,5259,336.398651123
2013-11-03T11:00:00+00:00,5259,315.322814941
2013-11-03T11:10:00+00:00,5259,329.02154541
2013-11-03T11:20:00+00:00,5259,280.887115479
2013-11-03T11:30:00+00:00,5259,294.000793457
2013-11-03T11:40:00+00:00,5259,289.195526123
2013-11-03T11:50:00+00:00,5259,329.950134277
2013-11-03T12:00:00+00:00,5259,412.386199951
2013-11-03T12:10:00+00:00,5259,326.871948242
2013-11-03T12:20:00+00:00,5259,323.797607422
2013-11-03T12:30:00+00:00,5259,403.689544678
2013-11-03T12:40:00+00:00,5259,356.251739502
2013-11-03T12:50:00+00:00,5259,437.994903564
2013-11-03T13:00:00+00:00,5259,426.505432129
2013-11-03T13:10:00+00:00,5259,347.064331055
2013-11-03T13:20:00+00:00,5259,422.724334717
2013-11-03T13:30:00+00:00,5259,435.21661377
2013-11-03T13:40:00+00:00,5259,374.061523438
2013-11-03T13:50:00+00:00,5259,350.448822021
2013-11-03T14:00:00+00:00,5259,353.295471191
2013-11-03T14:10:00+00:00,5259,329.667114258
2013-11-03T14:20:00+00:00,5259,306.081390381
2013-11-03T14:30:00+00:00,5259,371.000671387
2013-11-03T14:40:00+00:00,5259,399.069885254
2013-11-03T14:50:00+00:00,5259,380.447692871
2013-11-03T15:00:00+00:00,5259,398.626159668
2013-11-03T15:10:00+00:00,5259,362.599731445
2013-11-03T15:20:00+00:00,5259,383.421020508
2013-11-03T15:30:00+00:00,5259,551.601745605
2013-11-03T15:40:00+00:00,5259,401.884063721
2013-11-03T15:50:00+00:00,5259,404.298400879
2013-11-03T16:00:00+00:00,5259,493.615722656
2013-11-03T16:10:00+00:00,5259,472.536590576
2013-11-03T16:20:00+00:00,5259,398.887390137
2013-11-03T16:30:00+00:00,5259,440.110839844
2013-11-03T16:40:00+00:00,5259,401.371368408
2013-11-03T16:50:00+00:00,5259,380.512878418
2013-11-03T17:00:00+00:00,5259,388.8621521
2013-11-03T17:10:00+00:00,5259,358.474273682
2013-11-03T17:20:00+00:00,5259,360.613677979
2013-11-03T17:30:00+00:00,5259,444.186706543
2013-11-03T17:40:00+00:00,5259,378.494995117
2013-11-03T17:50:00+00:00,5259,407.591796875
2013-11-03T18:00:00+00:00,5259,369.550628662
2013-11-03T18:10:00+00:00,5259,314.954833984
2013-11-03T18:20:00+00:00,5259,396.309967041
2013-11-03T18:30:00+00:00,5259,436.643768311
2013-11-03T18:40:00+00:00,5259,335.567993164
2013-11-03T18:50:00+00:00,5259,304.074432373
2013-11-03T19:00:00+00:00,5259,330.956329346
2013-11-03T19:10:00+00:00,5259,337.99005127
2013-11-03T19:20:00+00:00,5259,319.532531738
2013-11-03T19:30:00+00:00,5259,361.490722656
2013-11-03T19:40:00+00:00,5259,282.649871826
2013-11-03T19:50:00+00:00,5259,247.427719116
2013-11-03T20:00:00+00:00,5259,305.636871338
2013-11-03T20:10:00+00:00,5259,444.522033691
2013-11-03T20:20:00+00:00,5259,331.157806396
2013-11-03T20:30:00+00:00,5259,324.745391846
2013-11-03T20:40:00+00:00,5259,300.131195068
2013-11-03T20:50:00+00:00,5259,317.292388916
2013-11-03T21:00:00+00:00,5259,285.43258667
2013-11-03T21:10:00+00:00,5259,329.208435059
2013-11-03T21:20:00+00:00,5259,292.316009521
2013-11-03T21:30:00+00:00,5259,308.00112915
2013-11-03T21:40:00+00:00,5259,352.808074951
2013-11-03T21:50:00+00:00,5259,280.748779297
2013-11-03T22:00:00+00:00,5259,327.213409424
2013-11-03T22:10:00+00:00,5259,301.998260498
2013-11-03T22:20:00+00:00,5259,212.20526123
2013-11-03T22:30:00+00:00,5259,261.86907959
2013-11-03T22:40:00+00:00,5259,234.527893066
2013-11-03T22:50:00+00:00,5259,180.148849487
2013-11-03T23:00:00+00:00,5259,196.237594604
2013-11-03T23:10:00+00:00,5259,203.39163208
2013-11-03T23:20:00+00:00,5259,230.406387329
2013-11-03T23:30:00+00:00,5259,238.287536621
2013-11-03T23:40:00+00:00,5259,221.625335693
2013-11-04T00:00:00+00:00,5259,191.115951538
2013-11-04T00:10:00+00:00,5259,213.186660767
2013-11-04T04:00:00+00:00,5259,156.542266846
2013-11-04T04:20:00+00:00,5259,134.490509033
2013-11-04T05:00:00+00:00,5259,175.221908569
2013-11-04T05:10:00+00:00,5259,157.196426392
2013-11-04T05:40:00+00:00,5259,186.832519531
2013-11-04T05:50:00+00:00,5259,194.047927856
2013-11-04T06:00:00+00:00,5259,254.452835083
2013-11-04T06:10:00+00:00,5259,270.089233398
2013-11-04T06:20:00+00:00,5259,236.760910034
2013-11-04T06:30:00+00:00,5259,307.320220947
2013-11-04T06:40:00+00:00,5259,401.722320557
2013-11-04T06:50:00+00:00,5259,420.785491943
2013-11-04T07:00:00+00:00,5259,554.012512207
2013-11-04T07:10:00+00:00,5259,641.261047363
2013-11-04T07:20:00+00:00,5259,873.948669434
2013-11-04T07:30:00+00:00,5259,1054.56665039
2013-11-04T07:40:00+00:00,5259,1205.98291016
2013-11-04T07:50:00+00:00,5259,1507.41259766
2013-11-04T08:00:00+00:00,5259,1796.77856445
2013-11-04T08:10:00+00:00,5259,2104.48339844
2013-11-04T08:20:00+00:00,5259,2060.06884766
2013-11-04T08:30:00+00:00,5259,2095.79663086
2013-11-04T08:40:00+00:00,5259,2310.29321289
2013-11-04T08:50:00+00:00,5259,2599.87890625
2013-11-04T09:00:00+00:00,5259,2590.1699265
2013-11-04T09:10:00+00:00,5259,2563.29638672
2013-11-04T09:20:00+00:00,5259,2621.86816406
2013-11-04T09:30:00+00:00,5259,2877.73722696
2013-11-04T09:40:00+00:00,5259,2854.78881836
2013-11-04T09:50:00+00:00,5259,3139.15332031
2013-11-04T10:00:00+00:00,5259,2817.55834961
2013-11-04T10:10:00+00:00,5259,2883.9230957
2013-11-04T10:20:00+00:00,5259,2794.88378906
2013-11-04T10:30:00+00:00,5259,2893.23144531
2013-11-04T10:40:00+00:00,5259,2924.59057617
2013-11-04T10:50:00+00:00,5259,3101.46972656
2013-11-04T11:00:00+00:00,5259,2774.02392578
2013-11-04T11:10:00+00:00,5259,3293.60888672
2013-11-04T11:20:00+00:00,5259,3469.92236328
2013-11-04T11:30:00+00:00,5259,3864.64771201
2013-11-04T11:40:00+00:00,5259,3237.77319336
2013-11-04T11:50:00+00:00,5259,3610.77051349
2013-11-04T12:00:00+00:00,5259,3688.15070156
2013-11-04T12:10:00+00:00,5259,3439.881809
2013-11-04T12:20:00+00:00,5259,3807.3980225
2013-11-04T12:30:00+00:00,5259,3511.35779846
2013-11-04T12:40:00+00:00,5259,3550.12174797
2013-11-04T12:50:00+00:00,5259,3995.15673828
2013-11-04T13:00:00+00:00,5259,3568.265625
2013-11-04T13:10:00+00:00,5259,3580.34669429
2013-11-04T13:20:00+00:00,5259,3650.42944336
2013-11-04T13:30:00+00:00,5259,3348.2421875
2013-11-04T13:40:00+00:00,5259,3343.08886719
2013-11-04T13:50:00+00:00,5259,3328.66918945
2013-11-04T14:00:00+00:00,5259,3502.68414882
2013-11-04T14:10:00+00:00,5259,3600.80568218
2013-11-04T14:20:00+00:00,5259,3486.68554919
2013-11-04T14:30:00+00:00,5259,3296.16289377
2013-11-04T14:40:00+00:00,5259,3133.2199707
2013-11-04T14:50:00+00:00,5259,3616.83154297
2013-11-04T15:00:00+00:00,5259,3043.56152344
2013-11-04T15:10:00+00:00,5259,2850.39013672
2013-11-04T15:20:00+00:00,5259,3019.38842773
2013-11-04T15:30:00+00:00,5259,2697.03662109
2013-11-04T15:40:00+00:00,5259,2834.17693317
2013-11-04T15:50:00+00:00,5259,3064.7355957
2013-11-04T16:00:00+00:00,5259,2689.06591797
2013-11-04T16:10:00+00:00,5259,3456.82446289
2013-11-04T16:20:00+00:00,5259,3377.765625
2013-11-04T16:30:00+00:00,5259,2733.97754137
2013-11-04T16:40:00+00:00,5259,2802.25137758
2013-11-04T16:50:00+00:00,5259,3076.61572266
2013-11-04T17:00:00+00:00,5259,2678.03027487
2013-11-04T17:10:00+00:00,5259,2800.21826172
2013-11-04T17:20:00+00:00,5259,2711.61987305
2013-11-04T17:30:00+00:00,5259,2576.70279121
2013-11-04T17:40:00+00:00,5259,2569.07568359
2013-11-04T17:50:00+00:00,5259,2229.37304688
2013-11-04T18:00:00+00:00,5259,2197.44604492
2013-11-04T18:10:00+00:00,5259,1991.4854854
2013-11-04T18:20:00+00:00,5259,1705.37293601
2013-11-04T18:30:00+00:00,5259,1580.27018332
2013-11-04T18:40:00+00:00,5259,1599.90075684
2013-11-04T18:50:00+00:00,5259,1624.76929069
2013-11-04T19:00:00+00:00,5259,1428.09047979
2013-11-04T19:10:00+00:00,5259,1362.75183105
2013-11-04T19:20:00+00:00,5259,1258.49719238
2013-11-04T19:30:00+00:00,5259,1061.29833984
2013-11-04T19:40:00+00:00,5259,1145.91369629
2013-11-04T19:50:00+00:00,5259,1129.7019043
2013-11-04T20:00:00+00:00,5259,1170.03674316
2013-11-04T20:10:00+00:00,5259,1189.66491699
2013-11-04T20:20:00+00:00,5259,1194.98242188
2013-11-04T20:30:00+00:00,5259,1086.08325195
2013-11-04T20:40:00+00:00,5259,976.836669922
2013-11-04T20:50:00+00:00,5259,817.648193359
2013-11-04T21:00:00+00:00,5259,907.581115723
2013-11-04T21:10:00+00:00,5259,768.495910645
2013-11-04T21:20:00+00:00,5259,785.085998535
2013-11-04T21:30:00+00:00,5259,1133.32653809
2013-11-04T21:40:00+00:00,5259,749.633850098
2013-11-04T21:50:00+00:00,5259,752.770202637
2013-11-04T22:00:00+00:00,5259,613.649780273
2013-11-04T22:10:00+00:00,5259,764.569824219
2013-11-04T22:20:00+00:00,5259,616.092407227
2013-11-04T22:30:00+00:00,5259,567.062194824
2013-11-04T22:40:00+00:00,5259,716.342956543
2013-11-04T22:50:00+00:00,5259,658.831115723
2013-11-04T23:00:00+00:00,5259,646.480407715
2013-11-04T23:10:00+00:00,5259,720.578857422
2013-11-04T23:20:00+00:00,5259,815.004455566
2013-11-04T23:30:00+00:00,5259,433.005096436
2013-11-04T23:40:00+00:00,5259,472.420837402
2013-11-05T00:00:00+00:00,5259,401.167572021
2013-11-05T00:10:00+00:00,5259,465.499786377
2013-11-05T00:20:00+00:00,5259,417.180938721
2013-11-05T01:00:00+00:00,5259,403.733001709
2013-11-05T04:10:00+00:00,5259,371.593902588
2013-11-05T04:20:00+00:00,5259,361.549865723
2013-11-05T05:20:00+00:00,5259,375.326416016
2013-11-05T05:30:00+00:00,5259,418.09085083
2013-11-05T05:40:00+00:00,5259,388.369750977
2013-11-05T05:50:00+00:00,5259,465.206939697
2013-11-05T06:00:00+00:00,5259,495.24230957
2013-11-05T06:10:00+00:00,5259,477.811737061
2013-11-05T06:20:00+00:00,5259,509.391815186
2013-11-05T06:30:00+00:00,5259,577.827758789
2013-11-05T06:40:00+00:00,5259,730.305603027
2013-11-05T06:50:00+00:00,5259,693.55291748
2013-11-05T07:00:00+00:00,5259,804.992675781
2013-11-05T07:10:00+00:00,5259,1313.65270996
2013-11-05T07:20:00+00:00,5259,1517.62768555
2013-11-05T07:30:00+00:00,5259,2130.74145508
2013-11-05T07:40:00+00:00,5259,1543.56530762
2013-11-05T07:50:00+00:00,5259,1839.44226074
2013-11-05T08:00:00+00:00,5259,1958.90148926
2013-11-05T08:10:00+00:00,5259,1983.09082031
2013-11-05T08:20:00+00:00,5259,2353.65258789
2013-11-05T08:30:00+00:00,5259,2784.4375
2013-11-05T08:40:00+00:00,5259,2868.89234434
2013-11-05T08:50:00+00:00,5259,2577.67853737
2013-11-05T09:00:00+00:00,5259,2642.06787109
2013-11-05T09:10:00+00:00,5259,2569.19995117
2013-11-05T09:20:00+00:00,5259,2798.71801758
2013-11-05T09:30:00+00:00,5259,3067.39550781
2013-11-05T09:40:00+00:00,5259,2905.45605469
2013-11-05T09:50:00+00:00,5259,3217.47006583
2013-11-05T10:00:00+00:00,5259,3047.3137207
